Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
8,10,197,3,107565,115030,"That’s right, I love you! And-and I’m gonna play with you all the time."
8,10,178,6,115198,119201,How can you let him talk to your crotch like that?
8,10,185,4,121371,123082,He’s talking to the baby.
8,10,178,6,123082,123384,Ohh!
8,10,178,6,123384,125472,Okay!
8,10,178,6,127127,132548,"Okay, cause when-when he said, ""I can’t wait to hear your first words,"" I thought, ""There’s a trick."""
8,10,185,4,134968,137554,"Okay. Well, I gotta go you guys. I’ll see you later."
8,10,178,4,137554,138034,Okay.
8,10,108,3,382715,385717,Here she is! Future fashion superstar!
8,10,185,4,385885,387012,"Oh Joey, I’m hardly a"
8,10,108,3,387012,389954,My little sister Dina!
8,10,178,3,911827,922629,Wow! This place is incredible!  Sting’s pen…that he gave to Phoebe.  Come on! Secret passageway!
8,10,250,4,933349,934161,Hi!
8,10,178,4,934161,935654,Hi!
8,10,250,4,935809,936571,I’m Trudie.
8,10,178,4,936571,937043,Uh-huh.
8,10,250,4,937043,938727,You must be Ben’s mum.
8,10,178,4,938812,941230,Why else would I be here?
8,10,250,4,941398,943191,Do sit down.
8,10,185,4,945778,949238,Yeah.
8,10,29,0,1024314,1028693,"Okay, ten blocks down. Five to go."
8,10,144,3,1028861,1033741,Oh wait! Stop! Stop! Stop!
8,10,29,6,1033741,1033884,Oh I’m sorry! Do you need a break?
8,10,144,3,1034992,1038161,My boots in tan! Hey! Can you get a little closer so I can see the price?
8,10,29,3,1038328,1042832,I can see it from right here. It’ll cost you one husband.
8,10,144,5,1043000,1054510,"Okay, I’m sorry. I think I can walk the rest of the way now. Just-just give me my boots."
8,10,108,1,1158574,1167123,"One pregnant woman at a time, please! I just want you to be okay."
8,10,185,5,1167291,1169876,So forcing her to marry Bobby is gonna make that happen?
8,10,108,0,1170043,1180803,"Maybe!  Well! Well…so-so uh, what kind of music does Numb Nuts—Oh forget it! I can’t!"
8,10,40,2,1180971,1183764,"Joey, I am scared to death about this."
8,10,40,2,1183932,1186642,"But I really think I can do it, I’m just gonna need some help."
8,10,40,4,1186810,1190771,And Bobby’s gonna be here the whole time.
8,10,18,3,1190939,1195943,"You bet I am!  And to answer your earlier question, we’re straight-up gangster rap."
8,10,40,0,1199698,1207445,"Look, Rachel’s told me how much easier you’ve made all this on her. Why can’t you do that for me?"
8,10,108,5,1207623,1209582,Because! ‘Cause… ‘Cause you’re my baby sister!
8,10,40,3,1209750,1211250,And you’re my big brother!
8,10,40,4,1211418,1214670,"I mean, you’re my favorite guy in the whole world."
8,10,40,4,1214838,1217174,I’m not even scared to tell mom and dad.
8,10,40,2,1217174,1220476,I was scared of telling you.
8,10,108,2,1221261,1224138,"Well I’d be scared of them, but all right."
8,10,40,5,1224306,1228809,"Joey, I can’t stand the thought of having this baby with you mad at me."
8,10,40,5,1228977,1231938,I want him to have his uncle.
8,10,40,5,1232105,1234523,Is my baby gonna have his Uncle Joey?
8,10,108,3,1236860,1240655,Of course he’s gonna have his Uncle Joey!
8,10,40,3,1241281,1256712,"We’re gonna be all right. I mean, even if we’re not married this baby is gonna be so loved. Not just by us."
8,10,108,3,1251083,1252460,That’s right! By his uncle too!
8,10,18,3,1252460,1256763,And by you.
8,10,185,4,1259466,1263179,"Okay Bobby, why don’t we just come over here and let them have a little moment."
8,10,108,3,1263179,1264950,Come here!
8,10,185,0,1272396,1275106,No! Seriously! What’s wrong with you?!
8,10,197,3,1279945,1284031,You’re gonna love me so much. I got Sting tickets!!
8,10,178,3,1284199,1287952,Oh my God! I do love you! How did you do it?!
8,10,197,4,1288120,1290121,Well…let’s just say
8,10,178,3,1295252,1296379,"Oo, where are the seats?"
8,10,197,4,1296379,1297444,"Uh, middle balcony."
